6111,2293,4.0,121.281,0.0,11.0,19.0,1.0,0.0,0.0,2156.0,4078.8748,0.0,12.0
6112,2293,6.0,25.552197,0.0,0.0,20.0,1.0,0.0,0.0,2156.0,4398.2344,0.0,13.0
6113,2293,3.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,2197.0,3937.9343,0.0,6.0
6114,2293,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,795.0,110.92407,0.0,88.0
6115,2293,1.0,49.3425,0.0,0.0,75.0,0.0,0.0,0.0,860.0,165.80434,0.0,74.0
6116,2293,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,786.0,69.42564,0.0,94.0
6117,2293,0.0,75.465,0.0,0.0,72.0,0.0,0.0,0.0,941.0,287.22778,0.0,69.0
6118,2293,4.0,132.5888,0.0,12.0,22.0,1.0,0.0,0.0,2154.0,4834.3135,0.0,15.0
6119,2293,4.0,0.0,0.0,9.0,48.0,0.0,0.0,0.0,2159.0,3513.5806,0.0,9.0
6120,2293,0.0,180.38477,0.0,0.0,17.0,2.0,0.0,0.0,911.0,155.33359,0.0,72.0
6121,2293,0.0,14.423668,0.0,0.0,71.0,0.0,0.0,0.0,949.0,204.70381,0.0,68.0
6122,2293,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,765.0,9.036586,0.0,100.0
6123,2293,3.0,20.462623999999998,0.0,0.0,54.0,0.0,0.0,0.0,1703.0,1512.12,0.0,31.0
6124,2293,0.0,29.609999,0.0,0.0,99.0,0.0,0.0,0.0,767.0,8.898825,0.0,99.0
6125,2293,6.0,195.59528,0.0,2.0,24.0,1.0,0.0,0.0,1998.0,2562.384,0.0,19.0
6126,2293,1.0,163.85501000000002,0.0,0.0,33.0,1.0,0.0,0.0,1374.0,1086.3032,0.0,42.0
6127,2293,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,856.0,359.14162999999996,0.0,75.0
6128,2293,2.0,194.75078,1.0,1.0,34.0,1.0,0.0,0.0,1348.0,672.9259599999999,0.0,43.0
6129,2293,0.0,158.16249,0.0,0.0,42.0,1.0,0.0,0.0,983.0,412.64072000000004,0.0,65.0
6130,2293,5.0,240.00002,0.0,8.0,9.0,2.0,0.0,0.0,2137.0,3537.0093,0.0,16.0
6131,2293,0.0,89.00999499999999,0.0,0.0,78.0,0.0,0.0,0.0,844.0,171.31389,0.0,77.0
6132,2293,1.0,100.0,0.0,1.0,41.0,1.0,26.929235,1098.6771,384.0,519.9423,7.0,61.0
6133,2293,1.0,109.76816000000001,0.0,1.0,32.0,1.0,5.624514,714.6506,782.0,852.27594,6.0,39.0
6134,2293,0.0,170.32321000000002,0.0,0.0,39.0,1.0,0.0,0.0,1175.0,270.46997000000005,0.0,56.0
6135,2293,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,1076.0,488.14412999999996,0.0,60.0
6136,2293,0.0,14.804998999999999,0.0,0.0,82.0,0.0,0.0,0.0,818.0,107.69742,0.0,81.0
6137,2293,0.0,21.597687,0.0,0.0,68.0,0.0,0.0,0.0,1043.0,304.22137000000004,0.0,63.0
6138,2293,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,768.0,12.322841,0.0,97.0
6139,2293,3.0,582.35,0.0,6.0,3.0,6.0,172.54988,1063.7831,1494.0,2850.461,13.0,7.0
6140,2293,0.0,126.12248999999998,0.0,0.0,36.0,1.0,0.0,0.0,1319.0,606.095,0.0,46.0
6141,2293,0.0,165.33998,0.0,0.0,43.0,1.0,0.0,0.0,939.0,483.3962,0.0,71.0
6142,2293,9.0,675.0156,2.0,1.0,2.0,7.0,268.0531,4914.4746,1670.0,2396.4485,6.0,4.0
6143,2293,2.0,73.91934,0.0,0.0,27.0,1.0,0.0,0.0,1832.0,2965.1448,0.0,24.0
6144,2293,0.0,23.807755,0.0,0.0,65.0,0.0,0.0,0.0,1162.0,511.9408,0.0,57.0
6145,2293,0.0,199.99998,0.0,0.0,16.0,2.0,0.0,0.0,961.0,419.80352999999997,0.0,67.0
6146,2293,0.0,209.58667,0.0,0.0,40.0,1.0,0.0,0.0,1108.0,432.213,0.0,59.0
6147,2293,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,797.0,81.92356,0.0,86.0
6148,2293,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,1502.0,822.6394700000001,0.0,35.0
6149,2293,0.0,89.00999499999999,0.0,0.0,80.0,0.0,0.0,0.0,824.0,123.07258,0.0,79.0
6150,2293,1.0,32.57249,0.0,0.0,38.0,1.0,0.0,0.0,1262.0,675.24506,0.0,49.0
6151,2293,0.0,19.035,0.0,0.0,93.0,0.0,0.0,0.0,789.0,87.927414,0.0,93.0
6152,2293,1.0,257.53104,0.0,1.0,6.0,3.0,38.355090000000004,1131.2367,523.0,741.63007,5.0,53.0
6153,2293,0.0,94.62640999999999,0.0,0.0,83.0,0.0,0.0,0.0,145.0,121.0392,1.0,82.0
6154,2293,0.0,282.02756,0.0,0.0,4.0,3.0,0.0,0.0,1783.0,1998.1385,0.0,25.0
6155,2293,1.0,180.0,2.0,0.0,14.0,2.0,24.534761,0.0,717.0,1635.0839,3.0,40.0
6156,2293,0.0,81.42750500000001,0.0,0.0,79.0,0.0,0.0,0.0,837.0,186.58893999999998,0.0,78.0
6157,2293,0.0,100.00001,0.0,4.0,37.0,1.0,0.0,0.0,1319.0,1428.1262,0.0,47.0
6158,2293,1.0,22.252499,0.0,1.0,69.0,0.0,0.0,0.0,1036.0,438.3781,0.0,64.0
6159,2293,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,793.0,72.518654,0.0,91.0
6160,2293,1.0,175.0,0.0,0.0,12.0,2.0,19.505014000000003,1003.06256,968.0,1614.3052,7.0,33.0
6161,2293,1.0,28.864223,0.0,0.0,53.0,0.0,0.0,0.0,1765.0,876.58154,0.0,28.0
6162,2293,6.0,125.5953,0.0,0.0,23.0,1.0,0.0,0.0,2017.0,2616.9653,0.0,18.0
6163,2293,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,849.0,88.504364,0.0,76.0
6164,2293,1.0,51.47381,0.0,0.0,55.0,0.0,0.0,0.0,1665.0,1631.0708,0.0,32.0
6165,2293,1.0,49.342503,0.0,0.0,64.0,0.0,0.0,0.0,1183.0,751.692,0.0,55.0
6166,2293,0.0,51.477127,0.0,0.0,29.0,1.0,0.0,0.0,1764.0,2093.1938,0.0,29.0
6167,2293,0.0,208.59999,0.0,3.0,10.0,2.0,0.0,0.0,2102.0,3760.1707,0.0,17.0
6168,2293,5.0,215.07047000000003,0.0,4.0,25.0,1.0,0.0,0.0,1979.0,3111.4182,0.0,20.0
6169,2293,2.0,155.14928999999998,0.0,6.0,15.0,2.0,0.0,0.0,1263.0,513.73016,0.0,48.0
6170,2293,2.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,1473.0,1228.857,0.0,37.0
6171,2293,0.0,299.99994,0.0,3.0,5.0,3.0,0.0,0.0,1337.0,769.71906,0.0,45.0
6172,2293,0.0,240.92618,0.0,0.0,8.0,2.0,4.0225945,3607.77,1743.0,2128.0137,7.0,3.0
6173,2293,0.0,108.707504,0.0,0.0,44.0,1.0,0.0,0.0,800.0,24.66005,0.0,85.0
6174,2293,3.0,158.85959,0.0,6.0,11.0,2.0,150.02036,0.0,1271.0,2326.9329,5.0,21.0
6175,2293,1.0,245.72197999999997,0.0,6.0,35.0,1.0,0.0,0.0,1339.0,679.64624,0.0,44.0
6176,2293,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,803.0,87.74043,0.0,84.0
6177,2293,6.0,47.214775,0.0,0.0,46.0,0.0,0.0,0.0,2293.0,4333.4873,0.0,5.0
6277,2514,5.0,118.46224,0.0,1.0,29.0,1.0,0.0,0.0,1905.0,1603.9692,0.0,32.0
6278,2514,1.0,113.844734,0.0,1.0,13.0,2.0,0.0,0.0,1572.0,1729.5579,0.0,41.0
6279,2514,0.0,70.5,0.0,0.0,68.0,0.0,0.0,0.0,1307.0,0.0,0.0,60.0
6280,2514,3.0,69.35661999999999,0.0,1.0,53.0,0.0,0.0,0.0,1997.0,1948.0179999999998,0.0,27.0
6281,2514,4.0,583.775,3.0,3.0,3.0,5.0,317.6448,3740.637,1767.0,2123.6633,9.0,4.0
6282,2514,4.0,89.62732,0.0,0.0,65.0,0.0,0.0,0.0,1412.0,1939.5972,0.0,55.0
6283,2514,0.0,71.44749499999999,0.0,0.0,31.0,1.0,5.3022957,0.0,1181.0,2836.4062,4.0,35.0
6284,2514,0.0,91.193054,0.0,2.0,72.0,0.0,0.0,0.0,1146.0,482.51507999999995,0.0,67.0
6285,2514,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,2137.0,3128.5518,0.0,16.0
6286,2514,0.0,74.4975,0.0,0.0,74.0,0.0,0.0,0.0,1116.0,788.9046,0.0,69.0
6287,2514,1.0,207.00003,0.0,2.0,9.0,2.0,0.0,0.0,2010.0,2563.5203,0.0,23.0
6288,2514,1.0,179.56313,0.0,0.0,33.0,1.0,0.0,0.0,1570.0,1091.68,0.0,42.0
6289,2514,5.0,359.26199999999994,0.0,3.0,5.0,4.0,0.0,0.0,2349.0,2769.2397,0.0,8.0
6290,2514,0.0,49.3425,0.0,0.0,93.0,0.0,0.0,0.0,796.0,58.23601,0.0,93.0
6291,2514,0.0,243.97238,0.0,5.0,34.0,1.0,0.0,0.0,1567.0,1499.2198,0.0,43.0
6292,2514,2.0,61.31974,0.0,6.0,50.0,0.0,0.0,0.0,2030.0,2738.1821,0.0,22.0
6293,2514,0.0,99.99999,0.0,0.0,42.0,1.0,0.0,0.0,945.0,418.23535,0.0,75.0
6294,2514,1.0,218.00005,0.0,2.0,14.0,2.0,0.0,0.0,1539.0,1010.70654,0.0,44.0
6295,2514,0.0,258.16247999999996,0.0,0.0,18.0,2.0,0.0,0.0,863.0,243.65623,0.0,84.0
6296,2514,0.0,0.0,0.0,0.0,57.0,0.0,0.0,1303.1008,1129.0,1586.6455,7.0,38.0
6297,2514,3.0,142.25316999999998,0.0,0.0,62.0,0.0,0.0,0.0,1463.0,1322.1897,0.0,51.0
6298,2514,5.0,273.95285,0.0,6.0,20.0,1.0,0.0,0.0,2514.0,2841.958,0.0,2.0
6299,2514,2.0,46.329636,0.0,0.0,37.0,1.0,0.0,0.0,1422.0,1235.6555,0.0,53.0
6300,2514,0.0,8.707499499999999,0.0,0.0,82.0,0.0,0.0,0.0,891.0,223.38123,0.0,80.0
6301,2514,0.0,127.09,1.0,0.0,43.0,1.0,0.0,0.0,937.0,390.7898,0.0,76.0
6302,2514,3.0,312.93216,0.0,3.0,6.0,2.0,33.254307,2650.045,1722.0,1217.2974,6.0,6.0
6303,2514,5.0,185.33669,0.0,0.0,24.0,1.0,0.0,0.0,2184.0,3203.3315,0.0,14.0
6304,2514,0.0,74.4975,0.0,0.0,87.0,0.0,0.0,0.0,826.0,171.82461999999998,0.0,86.0
6305,2514,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,802.0,66.268326,0.0,91.0
6306,2514,2.0,25.8,0.0,0.0,56.0,0.0,0.0,0.0,1811.0,1348.9413,0.0,37.0
6307,2514,3.0,149.55228,0.0,5.0,28.0,1.0,0.0,0.0,1971.0,3346.906,0.0,28.0
6308,2514,2.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,1591.0,2558.1091,0.0,40.0
6309,2514,6.0,0.0,0.0,2.0,51.0,0.0,0.0,0.0,2010.0,4028.2646,0.0,24.0
6310,2514,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,283.0,435.8877,7.0,74.0
6311,2514,0.0,54.18,0.0,0.0,97.0,0.0,0.0,0.0,778.0,9.438854,0.0,97.0
6312,2514,0.0,97.02786,0.0,0.0,83.0,0.0,0.0,0.0,889.0,46.38799,0.0,81.0
6313,2514,0.0,29.025002,0.0,0.0,67.0,0.0,0.0,0.0,1355.0,1508.0166,0.0,59.0
6314,2514,0.0,100.0,0.0,1.0,39.0,1.0,0.0,0.0,1365.0,905.8356,0.0,58.0
6315,2514,0.0,100.0,0.0,0.0,38.0,1.0,0.0,0.0,1377.0,988.3846,0.0,57.0
6316,2514,0.0,88.042496,0.0,0.0,92.0,0.0,0.0,0.0,796.0,49.908671999999996,0.0,92.0
6317,2514,5.0,113.8682,0.0,0.0,35.0,1.0,0.0,0.0,1518.0,1317.4386,0.0,47.0
6318,2514,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,747.0,0.0,0.0,100.0
6319,2514,4.0,123.26983,0.0,0.0,54.0,0.0,0.0,0.0,1930.0,2526.7185,0.0,31.0
6320,2514,0.0,37.400833,0.0,0.0,61.0,0.0,0.0,0.0,1487.0,1191.6694,0.0,50.0
6321,2514,0.0,234.89749,0.0,0.0,17.0,2.0,0.0,0.0,1004.0,600.1777,0.0,71.0
6322,2514,8.0,170.56548999999998,0.0,3.0,10.0,2.0,0.0,0.0,1969.0,2470.2556,0.0,29.0
6323,2514,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,1522.0,1486.0625,0.0,46.0
6324,2514,3.0,49.995564,0.0,1.0,44.0,0.0,0.0,0.0,2468.0,3321.7947,0.0,3.0
6325,2514,1.0,0.0,0.0,0.0,66.0,0.0,0.0,2460.8044,715.0,568.5809,7.0,56.0
6326,2514,4.0,152.62566,0.0,4.0,22.0,1.0,0.0,0.0,2322.0,2680.5288,0.0,10.0
6327,2514,6.0,0.0,0.0,11.0,52.0,0.0,0.0,0.0,1997.0,1419.8483,0.0,26.0
6328,2514,0.0,60.199996999999996,0.0,0.0,84.0,0.0,0.0,0.0,877.0,134.85483,0.0,82.0
6329,2514,0.0,13.545,0.0,0.0,89.0,0.0,0.0,0.0,812.0,236.85573,0.0,88.0
6330,2514,0.0,13.960595999999999,0.0,0.0,71.0,0.0,0.0,0.0,1164.0,568.79706,0.0,66.0
6331,2514,0.0,87.4,0.0,0.0,99.0,0.0,0.0,0.0,105.0,15.088845999999998,1.0,99.0
6332,2514,1.0,109.517494,0.0,0.0,41.0,1.0,0.0,0.0,1202.0,771.4236,0.0,65.0
6333,2514,3.0,86.98195,0.0,0.0,55.0,0.0,0.0,0.0,1849.0,2402.0823,0.0,34.0
6334,2514,0.0,62.3925,0.0,0.0,77.0,0.0,0.0,0.0,964.0,509.5039,0.0,73.0
6335,2514,0.0,39.458523,0.0,0.0,40.0,1.0,0.0,0.0,1204.0,815.16705,0.0,64.0
6336,2514,0.0,59.14176,0.0,0.0,96.0,0.0,0.0,0.0,117.0,106.029045,3.0,96.0
6337,2514,0.0,76.23787,0.0,0.0,86.0,0.0,0.0,0.0,857.0,26.511957000000002,0.0,85.0
6338,2514,0.0,209.80234,0.0,0.0,26.0,1.0,44.47222,0.0,1433.0,3500.3582,5.0,20.0
6339,2514,0.0,96.74999,0.0,0.0,81.0,0.0,0.0,0.0,922.0,448.68542,0.0,79.0
6340,2514,0.0,8.707499499999999,0.0,0.0,76.0,0.0,0.0,0.0,998.0,465.99948,0.0,72.0
6341,2514,3.0,107.74838000000001,0.0,0.0,30.0,1.0,0.0,0.0,1868.0,2281.7402,0.0,33.0
6342,2514,2.0,80.60564000000001,0.0,1.0,64.0,0.0,0.0,0.0,1420.0,1353.6061,0.0,54.0
6343,2514,3.0,86.59994499999999,0.0,2.0,27.0,1.0,0.0,0.0,2009.0,4036.5593,0.0,25.0
6344,2514,1.0,118.423584,0.0,0.0,15.0,2.0,0.0,0.0,1503.0,1594.7361,0.0,49.0
6345,2514,4.0,191.1397,1.0,7.0,21.0,1.0,5.0317416,817.3557,1755.0,2659.8384,9.0,5.0
6346,2514,4.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,1436.0,1604.4098,0.0,52.0
6347,2514,5.0,228.8689,0.0,5.0,8.0,2.0,0.0,0.0,2323.0,2621.5044,0.0,9.0
6348,2514,0.0,78.36749,0.0,0.0,90.0,0.0,0.0,0.0,809.0,116.012474,0.0,89.0
6349,2514,3.0,262.17206,2.0,5.0,11.0,2.0,70.10063000000001,1149.8282,1270.0,3101.215,9.0,30.0
6350,2514,0.0,281.27002000000005,1.0,0.0,19.0,2.0,0.0,0.0,806.0,45.96127,0.0,90.0
6351,2514,1.0,146.52581999999998,0.0,4.0,32.0,1.0,0.0,0.0,1727.0,3217.9478,0.0,39.0
6352,2514,3.0,163.65216,0.0,6.0,23.0,1.0,0.0,0.0,2232.0,3222.8953,0.0,13.0
6353,2514,0.0,30.96,0.0,0.0,88.0,0.0,0.0,0.0,822.0,77.02450999999999,0.0,87.0
6354,2514,1.0,121.194496,0.0,1.0,16.0,2.0,0.0,0.0,1226.0,552.307,0.0,62.0
6355,2514,0.0,95.175,0.0,0.0,85.0,0.0,0.0,0.0,868.0,129.14116,0.0,83.0
6356,2514,2.0,159.62736999999998,0.0,0.0,25.0,1.0,40.262553999999994,6531.7393,1455.0,1947.1663,4.0,18.0
6357,2514,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,793.0,89.44565,0.0,94.0
6358,2514,2.0,28.5525,0.0,4.0,69.0,0.0,0.0,0.0,1276.0,613.7090000000001,0.0,61.0
6359,2514,0.0,65.78999,0.0,0.0,70.0,0.0,0.0,0.0,1216.0,1125.7753,0.0,63.0
6360,2514,3.0,445.38907,2.0,3.0,4.0,5.0,176.25723,602.3391,1632.0,2253.8787,11.0,11.0
6361,2514,5.0,8.690165499999999,0.0,0.0,48.0,0.0,0.0,0.0,2107.0,2403.8794,0.0,19.0
6362,2514,7.0,243.56,0.0,1.0,7.0,2.0,5.2625556,9158.388,1716.0,1177.4884,3.0,7.0
6363,2514,1.0,138.65071,0.0,3.0,36.0,1.0,0.0,0.0,1511.0,1327.9581,0.0,48.0
6364,2514,0.0,81.08099,0.0,0.0,98.0,0.0,0.0,0.0,777.0,27.85053,0.0,98.0
6365,2514,3.0,0.0,0.0,2.0,49.0,0.0,0.0,0.0,2092.0,1467.4552,0.0,21.0
6366,2514,0.0,81.27,0.0,0.0,80.0,0.0,0.0,0.0,923.0,249.06377,0.0,78.0
6367,2514,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,453.0,456.56064000000003,2.0,68.0
6368,2514,1.0,69.828766,0.0,0.0,75.0,0.0,0.0,0.0,1098.0,577.8383,0.0,70.0
6369,2514,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,792.0,43.953995,0.0,95.0
6370,2514,2.0,307.01867999999996,0.0,2.0,12.0,2.0,0.0,0.0,1839.0,1892.3694,0.0,36.0
6371,2514,4.0,126.57363000000001,0.0,7.0,59.0,0.0,0.0,0.0,1531.0,1412.1896,0.0,45.0
6372,2514,0.0,0.0,0.0,0.0,45.0,0.0,0.0,2535.7927,1504.0,1116.5697,7.0,15.0
6373,2514,1.0,70.6275,0.0,0.0,79.0,0.0,0.0,0.0,924.0,129.66754,0.0,77.0
6374,2514,4.0,797.7583,4.0,0.0,2.0,11.0,378.49347,2447.3720000000003,1610.0,1866.2217,9.0,12.0
6375,2514,7.0,1120.2999,6.0,3.0,1.0,13.0,280.1396,1057.5519,1850.0,4386.7104,5.0,1.0
6376,2514,6.0,0.0,0.0,1.0,47.0,0.0,0.0,0.0,2132.0,2387.1611,0.0,17.0
7671,2303,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,808.0,51.187733,0.0,88.0
7672,2303,2.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,1500.0,1202.4166,0.0,43.0
7673,2303,0.0,22.252499,0.0,0.0,77.0,0.0,0.0,0.0,917.0,316.4775,0.0,74.0
7674,2303,1.0,26.122498,0.0,10.0,56.0,0.0,0.0,0.0,1654.0,3052.403,0.0,32.0
7675,2303,4.0,0.0,0.0,1.0,48.0,0.0,0.0,0.0,2108.0,815.3329,0.0,9.0
7676,2303,0.0,53.9325,0.0,0.0,83.0,0.0,0.0,0.0,837.0,161.80261000000002,0.0,82.0
7677,2303,0.0,69.795006,0.0,1.0,66.0,0.0,0.0,0.0,1441.0,1746.6848,0.0,48.0
7678,2303,0.0,83.542496,0.0,0.0,98.0,0.0,0.0,0.0,775.0,26.611411999999998,0.0,98.0
7679,2303,2.0,9.5175,0.0,3.0,50.0,0.0,0.0,0.0,1926.0,3699.0283,0.0,17.0
7680,2303,3.0,19.30976,0.0,0.0,47.0,0.0,0.0,0.0,2152.0,3587.6274,0.0,8.0
7681,2303,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,814.0,150.51729,0.0,84.0
7682,2303,1.0,20.317501,0.0,1.0,69.0,0.0,0.0,0.0,1224.0,1300.2764,0.0,57.0
7683,2303,0.0,55.70381,0.0,0.0,92.0,0.0,0.0,0.0,804.0,41.241817,0.0,91.0
7684,2303,2.0,54.29619,0.0,5.0,38.0,1.0,0.0,0.0,1186.0,740.65356,0.0,59.0
7685,2303,1.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,1000.0,457.55722000000003,0.0,69.0
7686,2303,5.0,229.87,0.0,5.0,16.0,2.0,0.0,0.0,1765.0,3069.7544,0.0,27.0
7687,2303,0.0,99.99999,0.0,0.0,40.0,1.0,0.0,0.0,1080.0,1009.2789300000001,0.0,63.0
7688,2303,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,788.0,60.195193999999994,0.0,95.0
7689,2303,1.0,151.67949,0.0,1.0,34.0,1.0,0.0,0.0,1429.0,1007.2424300000001,0.0,49.0
7690,2303,4.0,95.92761999999999,0.0,2.0,58.0,0.0,0.0,0.0,1622.0,1488.5374,0.0,35.0
7691,2303,0.0,166.75749,0.0,0.0,45.0,1.0,0.0,0.0,901.0,270.17892,0.0,76.0
7692,2303,0.0,75.46500400000001,0.0,0.0,74.0,0.0,0.0,0.0,957.0,344.90286000000003,0.0,71.0
7693,2303,0.0,72.764984,0.0,0.0,70.0,0.0,0.0,0.0,1181.0,762.09564,0.0,61.0
7694,2303,4.0,192.12752,0.0,6.0,15.0,2.0,0.0,0.0,1786.0,3001.845,0.0,24.0
7695,2303,0.0,71.59499,0.0,0.0,84.0,0.0,0.0,0.0,815.0,76.46016,0.0,83.0
7696,2303,1.0,101.07003,0.0,1.0,28.0,1.0,0.0,0.0,1737.0,3263.3247,0.0,30.0
7697,2303,1.0,42.57,0.0,3.0,61.0,0.0,0.0,0.0,1507.0,1509.136,0.0,42.0
7698,2303,0.0,59.219997,0.0,0.0,90.0,0.0,0.0,0.0,808.0,101.044586,0.0,89.0
7699,2303,0.0,144.505,0.0,0.0,41.0,1.0,0.0,0.0,1022.0,482.85843,0.0,66.0
7700,2303,2.0,22.245468,0.0,5.0,55.0,0.0,0.0,0.0,1735.0,3941.3540000000003,0.0,31.0
7701,2303,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,776.0,1.2577637,0.0,97.0
7702,2303,6.0,130.75761,0.0,1.0,52.0,0.0,0.0,0.0,1880.0,2180.3682,0.0,21.0
7703,2303,2.0,100.0,0.0,0.0,31.0,1.0,0.0,0.0,1588.0,1091.9635,0.0,37.0
7704,2303,0.0,35.7975,0.0,0.0,94.0,0.0,0.0,0.0,797.0,143.80626,0.0,93.0
7705,2303,0.0,85.14,0.0,0.0,88.0,0.0,0.0,0.0,811.0,3.9764504,0.0,87.0
7706,2303,0.0,67.944374,0.0,0.0,99.0,0.0,0.0,0.0,775.0,34.85094,0.0,99.0
7707,2303,1.0,36.397053,0.0,2.0,29.0,1.0,0.0,0.0,1640.0,2307.9517,0.0,33.0
7708,2303,8.0,156.77516,0.0,2.0,22.0,1.0,0.0,0.0,2205.0,3379.3586,0.0,4.0
7709,2303,0.0,74.738815,0.0,0.0,81.0,0.0,0.0,0.0,844.0,116.23391000000001,0.0,80.0
7710,2303,2.0,573.8344,0.0,6.0,2.0,6.0,0.0,0.0,1785.0,3361.3118,0.0,25.0
7711,2303,0.0,196.2325,0.0,1.0,42.0,1.0,0.0,0.0,1015.0,361.2898,0.0,67.0
7712,2303,0.0,85.79306,0.0,0.0,78.0,0.0,0.0,0.0,910.0,195.79443,0.0,75.0
7713,2303,2.0,29.025,0.0,0.0,65.0,0.0,0.0,0.0,1447.0,2986.6956,0.0,47.0
7714,2303,1.0,59.72526,0.0,4.0,36.0,1.0,0.0,0.0,1322.0,1328.9535,0.0,55.0
7715,2303,2.0,146.40999,0.0,0.0,18.0,2.0,0.0,0.0,1389.0,1127.4858,0.0,53.0
7716,2303,2.0,244.85315,0.0,0.0,5.0,3.0,0.0,0.0,1739.0,2385.669,0.0,29.0
7717,2303,6.0,226.88545,0.0,7.0,10.0,2.0,0.0,0.0,2071.0,3176.173,0.0,10.0
7718,2303,0.0,8.707499499999999,0.0,0.0,76.0,0.0,0.0,0.0,922.0,566.4125,0.0,73.0
7719,2303,7.0,99.99999,0.0,14.0,24.0,1.0,0.0,0.0,2023.0,1213.2405,0.0,13.0
7720,2303,1.0,146.12556,0.0,3.0,30.0,1.0,0.0,0.0,1615.0,3188.0588,0.0,36.0
7721,2303,0.0,216.69182,0.0,1.0,20.0,2.0,0.0,0.0,1185.0,707.9321,0.0,60.0
7722,2303,1.0,0.0,0.0,10.0,60.0,0.0,0.0,0.0,1565.0,2778.8691,0.0,39.0
7723,2303,2.0,209.565,0.0,5.0,64.0,0.0,0.0,0.0,1475.0,1409.529,0.0,45.0
7724,2303,1.0,18.931623000000002,0.0,7.0,54.0,0.0,0.0,0.0,1768.0,3670.0454,0.0,26.0
7725,2303,0.0,135.99774,0.0,0.0,37.0,1.0,0.0,0.0,1212.0,1304.8822,0.0,58.0
7726,2303,1.0,79.3125,0.0,0.0,57.0,0.0,0.0,0.0,1624.0,2548.3755,0.0,34.0
7727,2303,0.0,114.107506,0.0,0.0,46.0,1.0,0.0,0.0,793.0,66.61179,0.0,94.0
7728,2303,1.0,254.993,0.0,0.0,17.0,2.0,0.0,0.0,1395.0,1454.1724,0.0,51.0
7729,2303,0.0,247.80572999999998,0.0,0.0,21.0,2.0,0.0,0.0,896.0,172.48788000000002,0.0,78.0
7730,2303,3.0,44.505,0.0,2.0,59.0,0.0,0.0,0.0,1572.0,3262.4846,0.0,38.0
7731,2303,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,783.0,54.418854,0.0,96.0
7732,2303,0.0,58.749287,0.0,1.0,67.0,0.0,0.0,0.0,1426.0,2380.091,0.0,50.0
7733,2303,2.0,0.0,0.0,3.0,53.0,0.0,0.0,0.0,1860.0,4741.774,0.0,22.0
7734,2303,0.0,59.22,0.0,0.0,87.0,0.0,0.0,0.0,812.0,68.99282,0.0,86.0
7735,2303,0.0,114.467514,0.0,2.0,32.0,1.0,0.0,0.0,1508.0,2516.637,0.0,41.0
7736,2303,3.0,353.7936,0.0,18.0,3.0,3.0,0.0,0.0,2169.0,3302.203,0.0,5.0
7737,2303,3.0,35.81426,0.0,17.0,26.0,1.0,0.0,0.0,1824.0,1152.9209,0.0,23.0
7738,2303,2.0,62.199337,0.0,8.0,51.0,0.0,0.0,0.0,1905.0,4502.6064,0.0,18.0
7739,2303,0.0,109.517494,1.0,0.0,39.0,1.0,0.0,0.0,1084.0,646.11835,0.0,62.0
7740,2303,2.0,23.220001,0.0,0.0,68.0,0.0,0.0,0.0,1339.0,1155.7943,0.0,54.0
7741,2303,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,805.0,112.36586000000001,0.0,90.0
7742,2303,5.0,93.38335,0.0,13.0,9.0,2.0,0.0,0.0,2162.0,4549.7427,0.0,6.0
7743,2303,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,1032.0,682.76624,0.0,65.0
7744,2303,1.0,131.72743,0.0,1.0,33.0,1.0,0.0,0.0,1470.0,1955.4669,0.0,46.0
